STORE_ID,POS,IS_SELF_CHECKOUT,TIME_BLOCK,NUMBER_OF_TICKETS,NUMBER_OF_ITEMS
1,01,false,2023-01-25 08:30:00.000,15,24
1,01,false,2023-01-25 09:00:00.000,21,60
1,01,false,2023-01-25 09:30:00.000,11,37
1,01,false,2023-01-25 10:00:00.000,8,20
1,01,false,2023-01-25 10:30:00.000,17,42
1,01,false,2023-01-25 11:00:00.000,10,30
1,01,false,2023-01-25 11:30:00.000,22,60
1,01,false,2023-01-25 12:00:00.000,18,48
1,01,false,2023-01-25 12:30:00.000,14,33
1,01,false,2023-01-25 13:00:00.000,13,22
1,01,false,2023-01-25 13:30:00.000,14,27
1,01,false,2023-01-25 14:00:00.000,14,53
1,01,false,2023-01-25 14:30:00.000,9,33
1,01,false,2023-01-25 15:00:00.000,6,32
1,01,false,2023-01-25 15:30:00.000,15,33
1,01,false,2023-01-25 16:00:00.000,18,33
1,01,false,2023-01-25 16:30:00.000,17,33
1,01,false,2023-01-25 17:00:00.000,9,18
1,01,false,2023-01-25 17:30:00.000,17,55
1,01,false,2023-01-25 18:00:00.000,18,56
1,01,false,2023-01-25 18:30:00.000,17,38
1,01,false,2023-01-25 19:00:00.000,10,30
1,01,false,2023-01-25 19:30:00.000,12,28
1,01,false,2023-01-25 20:00:00.000,8,13
1,01,false,2023-01-25 20:30:00.000,14,27
1,01,false,2023-01-25 21:00:00.000,3,14
1,01,false,2023-01-26 07:00:00.000,12,26
1,01,false,2023-01-26 07:30:00.000,21,47
1,01,false,2023-01-26 08:00:00.000,16,41
1,01,false,2023-01-26 08:30:00.000,14,30
1,01,false,2023-01-26 09:00:00.000,10,19
1,01,false,2023-01-26 09:30:00.000,11,31
1,01,false,2023-01-26 10:00:00.000,14,31
1,01,false,2023-01-26 10:30:00.000,11,33
1,01,false,2023-01-26 11:00:00.000,22,69
1,01,false,2023-01-26 11:30:00.000,19,53
1,01,false,2023-01-26 12:00:00.000,14,41
1,01,false,2023-01-26 12:30:00.000,15,31
1,01,false,2023-01-26 13:00:00.000,14,62
1,01,false,2023-01-26 13:30:00.000,14,42
1,01,false,2023-01-26 14:00:00.000,22,64
1,01,false,2023-01-26 14:30:00.000,9,27
1,01,false,2023-01-26 15:00:00.000,10,29
1,01,false,2023-01-26 15:30:00.000,13,31
1,01,false,2023-01-26 16:00:00.000,11,23
1,01,false,2023-01-26 16:30:00.000,16,70
1,01,false,2023-01-26 17:00:00.000,19,46
1,01,false,2023-01-26 17:30:00.000,12,32
1,01,false,2023-01-26 18:00:00.000,20,49
1,01,false,2023-01-26 18:30:00.000,12,35
1,01,false,2023-01-26 19:00:00.000,12,35
1,01,false,2023-01-26 19:30:00.000,8,24
1,01,false,2023-01-26 20:00:00.000,13,29
1,01,false,2023-01-26 20:30:00.000,7,21
1,01,false,2023-01-26 21:00:00.000,5,20
1,01,false,2023-01-27 07:00:00.000,12,30
1,01,false,2023-01-27 07:30:00.000,18,37
1,01,false,2023-01-27 08:00:00.000,21,44
1,01,false,2023-01-27 08:30:00.000,21,63
1,01,false,2023-01-27 09:00:00.000,17,42
1,01,false,2023-01-27 09:30:00.000,8,15
1,01,false,2023-01-27 10:00:00.000,9,29
1,01,false,2023-01-27 10:30:00.000,10,26
1,01,false,2023-01-27 11:00:00.000,19,48
1,01,false,2023-01-27 11:30:00.000,11,57
1,01,false,2023-01-27 12:00:00.000,18,50
1,01,false,2023-01-27 12:30:00.000,21,40
1,01,false,2023-01-27 13:00:00.000,11,38
1,01,false,2023-01-27 13:30:00.000,18,49
1,01,false,2023-01-27 14:00:00.000,14,65
1,01,false,2023-01-27 14:30:00.000,14,27
1,01,false,2023-01-27 15:00:00.000,9,19
1,01,false,2023-01-27 15:30:00.000,14,43
1,01,false,2023-01-27 16:00:00.000,16,36
1,01,false,2023-01-27 16:30:00.000,18,54
1,01,false,2023-01-27 17:00:00.000,8,17
1,01,false,2023-01-27 17:30:00.000,17,37
1,01,false,2023-01-27 18:00:00.000,7,11
1,01,false,2023-01-27 18:30:00.000,13,29
1,01,false,2023-01-27 19:00:00.000,8,16
1,01,false,2023-01-27 19:30:00.000,9,22
1,01,false,2023-01-27 20:00:00.000,12,43
1,01,false,2023-01-27 20:30:00.000,12,39
1,01,false,2023-01-27 21:00:00.000,5,10
1,01,false,2023-01-28 07:00:00.000,4,10
1,01,false,2023-01-28 07:30:00.000,13,33
1,01,false,2023-01-28 08:00:00.000,5,12
1,01,false,2023-01-28 08:30:00.000,11,34
1,01,false,2023-01-28 09:00:00.000,5,11
1,01,false,2023-01-28 09:30:00.000,5,17
1,01,false,2023-01-28 10:00:00.000,8,33
1,01,false,2023-01-28 10:30:00.000,8,39
1,01,false,2023-01-28 11:00:00.000,10,41
1,01,false,2023-01-28 11:30:00.000,16,63
1,01,false,2023-01-28 12:00:00.000,10,26
1,01,false,2023-01-28 12:30:00.000,9,27
1,01,false,2023-01-28 13:00:00.000,16,57
1,01,false,2023-01-28 13:30:00.000,14,42
1,01,false,2023-01-28 14:00:00.000,13,28
1,01,false,2023-01-28 14:30:00.000,5,22
1,01,false,2023-01-28 15:00:00.000,12,33
1,01,false,2023-01-28 15:30:00.000,13,37
1,01,false,2023-01-28 16:00:00.000,12,43
1,01,false,2023-01-28 16:30:00.000,8,21
1,01,false,2023-01-28 17:00:00.000,9,30
1,01,false,2023-01-28 17:30:00.000,13,31
1,01,false,2023-01-28 18:00:00.000,8,9
1,01,false,2023-01-28 18:30:00.000,11,30
1,01,false,2023-01-28 19:00:00.000,11,25
1,01,false,2023-01-28 19:30:00.000,14,36
1,01,false,2023-01-28 20:00:00.000,12,33
1,01,false,2023-01-28 20:30:00.000,7,18
1,01,false,2023-01-28 21:00:00.000,5,9
1,01,false,2023-01-30 06:30:00.000,1,1
1,01,false,2023-01-30 07:00:00.000,17,48
1,01,false,2023-01-30 07:30:00.000,18,34
1,01,false,2023-01-30 08:00:00.000,15,35
1,01,false,2023-01-30 08:30:00.000,15,28
1,01,false,2023-01-30 09:00:00.000,14,25
1,01,false,2023-01-30 09:30:00.000,21,44
1,01,false,2023-01-30 10:00:00.000,12,22
1,01,false,2023-01-30 10:30:00.000,17,71
1,01,false,2023-01-30 11:00:00.000,16,32
1,01,false,2023-01-30 11:30:00.000,12,32
1,01,false,2023-01-30 12:00:00.000,11,28
1,01,false,2023-01-30 12:30:00.000,16,36
1,01,false,2023-01-30 13:00:00.000,15,39
1,01,false,2023-01-30 13:30:00.000,14,37
1,01,false,2023-01-30 14:00:00.000,14,40
1,01,false,2023-01-30 14:30:00.000,10,48
1,01,false,2023-01-30 15:00:00.000,16,41
1,01,false,2023-01-30 15:30:00.000,17,35
1,01,false,2023-01-30 16:00:00.000,20,67
1,01,false,2023-01-30 16:30:00.000,17,67
1,01,false,2023-01-30 17:00:00.000,18,48
1,01,false,2023-01-30 17:30:00.000,17,76
1,01,false,2023-01-30 18:00:00.000,14,39
1,01,false,2023-01-30 18:30:00.000,13,42
1,01,false,2023-01-30 19:00:00.000,17,65
1,01,false,2023-01-30 19:30:00.000,5,11
1,01,false,2023-01-30 20:00:00.000,9,39
1,01,false,2023-01-30 20:30:00.000,8,26
1,01,false,2023-01-30 21:00:00.000,4,11
1,01,false,2023-01-31 07:00:00.000,14,38
1,01,false,2023-01-31 07:30:00.000,16,43
1,01,false,2023-01-31 08:00:00.000,16,50
1,01,false,2023-01-31 08:30:00.000,13,27
1,01,false,2023-01-31 09:00:00.000,8,28
1,01,false,2023-01-31 09:30:00.000,12,24
1,01,false,2023-01-31 10:00:00.000,14,35
1,01,false,2023-01-31 10:30:00.000,10,25
1,01,false,2023-01-31 11:00:00.000,15,58
1,01,false,2023-01-31 11:30:00.000,9,25
1,01,false,2023-01-31 12:00:00.000,10,25
1,01,false,2023-01-31 12:30:00.000,20,52
1,01,false,2023-01-31 13:00:00.000,9,19
1,01,false,2023-01-31 13:30:00.000,11,62
1,01,false,2023-01-31 14:00:00.000,11,22
1,01,false,2023-01-31 14:30:00.000,14,32
1,01,false,2023-01-31 15:00:00.000,19,70
1,01,false,2023-01-31 15:30:00.000,19,38
1,01,false,2023-01-31 16:00:00.000,8,14
1,01,false,2023-01-31 16:30:00.000,12,31
1,01,false,2023-01-31 17:00:00.000,9,28
1,01,false,2023-01-31 17:30:00.000,13,29
1,01,false,2023-01-31 18:00:00.000,17,33
1,01,false,2023-01-31 18:30:00.000,13,40
1,01,false,2023-01-31 19:00:00.000,16,49
1,01,false,2023-01-31 19:30:00.000,13,45
1,01,false,2023-01-31 20:00:00.000,12,37
1,01,false,2023-01-31 20:30:00.000,4,12
1,01,false,2023-01-31 21:00:00.000,8,29
1,01,false,2023-02-01 07:00:00.000,10,25
1,01,false,2023-02-01 07:30:00.000,16,47
1,01,false,2023-02-01 08:00:00.000,10,27
1,01,false,2023-02-01 08:30:00.000,12,40
1,01,false,2023-02-01 09:00:00.000,9,36
1,01,false,2023-02-01 09:30:00.000,16,31
1,01,false,2023-02-01 10:00:00.000,14,37
1,01,false,2023-02-01 10:30:00.000,10,30
1,01,false,2023-02-01 11:00:00.000,10,31
1,01,false,2023-02-01 11:30:00.000,11,46
1,01,false,2023-02-01 12:00:00.000,13,25
1,01,false,2023-02-01 12:30:00.000,17,47
1,01,false,2023-02-01 13:00:00.000,11,17
1,01,false,2023-02-01 13:30:00.000,13,22
1,01,false,2023-02-01 14:00:00.000,9,16
1,01,false,2023-02-01 14:30:00.000,17,58
1,01,false,2023-02-01 15:00:00.000,14,49
1,01,false,2023-02-01 15:30:00.000,14,64
1,01,false,2023-02-01 16:00:00.000,10,28
1,01,false,2023-02-01 16:30:00.000,17,48
1,01,false,2023-02-01 17:00:00.000,16,48
1,01,false,2023-02-01 17:30:00.000,13,34
1,01,false,2023-02-01 18:00:00.000,8,19
1,01,false,2023-02-01 18:30:00.000,13,22
1,01,false,2023-02-01 19:00:00.000,13,42
1,01,false,2023-02-01 19:30:00.000,8,22
1,01,false,2023-02-01 20:00:00.000,8,22
1,01,false,2023-02-01 20:30:00.000,6,13
1,01,false,2023-02-01 21:00:00.000,7,24
1,01,false,2023-02-02 06:30:00.000,1,1
1,01,false,2023-02-02 07:00:00.000,16,41
1,01,false,2023-02-02 07:30:00.000,19,51
1,01,false,2023-02-02 08:00:00.000,14,33
1,01,false,2023-02-02 08:30:00.000,10,23
1,01,false,2023-02-02 09:00:00.000,18,35
1,01,false,2023-02-02 09:30:00.000,22,65
1,01,false,2023-02-02 10:00:00.000,11,36
1,01,false,2023-02-02 10:30:00.000,7,39
1,01,false,2023-02-02 11:00:00.000,10,61
1,01,false,2023-02-02 11:30:00.000,9,25
1,01,false,2023-02-02 12:00:00.000,13,24
1,01,false,2023-02-02 12:30:00.000,8,16
1,01,false,2023-02-02 13:00:00.000,8,22
1,01,false,2023-02-02 13:30:00.000,19,40
1,01,false,2023-02-02 14:00:00.000,15,34
1,01,false,2023-02-02 14:30:00.000,13,40
1,01,false,2023-02-02 15:00:00.000,13,38
1,01,false,2023-02-02 15:30:00.000,13,32
1,01,false,2023-02-02 16:00:00.000,12,46
1,01,false,2023-02-02 16:30:00.000,15,37
1,01,false,2023-02-02 17:00:00.000,15,36
1,01,false,2023-02-02 17:30:00.000,14,36
1,01,false,2023-02-02 18:00:00.000,10,19
1,01,false,2023-02-02 18:30:00.000,12,17
1,01,false,2023-02-02 19:00:00.000,12,24
1,01,false,2023-02-02 19:30:00.000,5,12
1,01,false,2023-02-02 20:00:00.000,6,10
1,01,false,2023-02-02 20:30:00.000,8,21
1,01,false,2023-02-02 21:00:00.000,1,9
1,01,false,2023-02-03 07:00:00.000,18,51
1,01,false,2023-02-03 07:30:00.000,21,44
1,01,false,2023-02-03 08:00:00.000,11,14
1,01,false,2023-02-03 08:30:00.000,15,37
1,01,false,2023-02-03 09:00:00.000,7,14
1,01,false,2023-02-03 09:30:00.000,12,43
1,01,false,2023-02-03 10:00:00.000,14,43
1,01,false,2023-02-03 10:30:00.000,14,34
1,01,false,2023-02-03 11:00:00.000,12,15
1,01,false,2023-02-03 11:30:00.000,16,24
1,01,false,2023-02-03 12:00:00.000,19,40
1,01,false,2023-02-03 12:30:00.000,13,19
1,01,false,2023-02-03 13:00:00.000,16,40
1,01,false,2023-02-03 13:30:00.000,16,46
1,01,false,2023-02-03 14:00:00.000,12,25
1,01,false,2023-02-03 14:30:00.000,17,38
1,01,false,2023-02-03 15:00:00.000,16,40
1,01,false,2023-02-03 15:30:00.000,6,7
1,01,false,2023-02-03 16:00:00.000,16,40
1,01,false,2023-02-03 16:30:00.000,13,34
1,01,false,2023-02-03 17:00:00.000,12,37
1,01,false,2023-02-03 17:30:00.000,15,26
1,01,false,2023-02-03 18:00:00.000,16,67
1,01,false,2023-02-03 18:30:00.000,11,38
1,01,false,2023-02-03 19:00:00.000,5,16
1,01,false,2023-02-03 19:30:00.000,10,36
1,01,false,2023-02-03 20:00:00.000,11,30
1,01,false,2023-02-03 20:30:00.000,11,19
1,01,false,2023-02-03 21:00:00.000,9,20
1,01,false,2023-02-04 07:00:00.000,5,8
1,01,false,2023-02-04 07:30:00.000,10,20
1,01,false,2023-02-04 08:00:00.000,6,17
1,01,false,2023-02-04 08:30:00.000,11,31
1,01,false,2023-02-04 09:00:00.000,13,26
1,01,false,2023-02-04 09:30:00.000,8,40
1,01,false,2023-02-04 10:00:00.000,8,13
1,01,false,2023-02-04 10:30:00.000,12,24
1,01,false,2023-02-04 11:00:00.000,13,37
1,01,false,2023-02-04 11:30:00.000,11,36
1,01,false,2023-02-04 12:00:00.000,20,47
1,01,false,2023-02-04 12:30:00.000,9,33
1,01,false,2023-02-04 13:00:00.000,11,29
1,01,false,2023-02-04 13:30:00.000,15,63
1,01,false,2023-02-04 14:00:00.000,9,15
1,01,false,2023-02-04 14:30:00.000,6,15
1,01,false,2023-02-04 15:00:00.000,12,35
1,01,false,2023-02-04 15:30:00.000,13,41
1,01,false,2023-02-04 16:00:00.000,11,44
1,01,false,2023-02-04 16:30:00.000,12,55
1,01,false,2023-02-04 17:00:00.000,5,16
1,01,false,2023-02-04 17:30:00.000,9,29
1,01,false,2023-02-04 18:00:00.000,10,26
1,01,false,2023-02-04 18:30:00.000,9,40
1,01,false,2023-02-04 19:00:00.000,10,34
1,01,false,2023-02-04 19:30:00.000,10,25
1,01,false,2023-02-04 20:00:00.000,12,26
1,01,false,2023-02-04 20:30:00.000,9,20
1,01,false,2023-02-04 21:00:00.000,3,23
1,01,false,2023-02-07 07:00:00.000,16,44
1,01,false,2023-02-07 07:30:00.000,19,46
1,01,false,2023-02-07 08:00:00.000,22,47
1,01,false,2023-02-07 08:30:00.000,21,50
1,01,false,2023-02-07 09:00:00.000,18,33
1,01,false,2023-02-07 09:30:00.000,22,45
1,01,false,2023-02-07 10:00:00.000,16,58
1,01,false,2023-02-07 10:30:00.000,18,43
1,01,false,2023-02-07 11:00:00.000,8,14
1,01,false,2023-02-07 11:30:00.000,23,38
1,01,false,2023-02-07 12:00:00.000,14,61
1,01,false,2023-02-07 12:30:00.000,18,61
1,01,false,2023-02-07 13:00:00.000,13,37
1,01,false,2023-02-07 13:30:00.000,17,51
1,01,false,2023-02-07 14:00:00.000,16,37
1,01,false,2023-02-07 14:30:00.000,16,27
1,01,false,2023-02-07 15:00:00.000,21,73
1,01,false,2023-02-07 15:30:00.000,17,71
1,01,false,2023-02-07 16:00:00.000,8,19
1,01,false,2023-02-07 16:30:00.000,22,56
1,01,false,2023-02-07 17:00:00.000,18,48
1,01,false,2023-02-07 17:30:00.000,13,26
1,01,false,2023-02-07 18:00:00.000,13,42
1,01,false,2023-02-07 18:30:00.000,12,27
1,01,false,2023-02-07 19:00:00.000,14,38
1,01,false,2023-02-07 19:30:00.000,10,33
1,01,false,2023-02-07 20:00:00.000,6,21
1,01,false,2023-02-07 20:30:00.000,12,44
1,01,false,2023-02-07 21:00:00.000,2,4
1,01,false,2023-02-08 07:00:00.000,13,31
1,01,false,2023-02-08 07:30:00.000,15,30
1,01,false,2023-02-08 08:00:00.000,15,34
1,01,false,2023-02-08 08:30:00.000,18,50
1,01,false,2023-02-08 09:00:00.000,10,19
1,01,false,2023-02-08 09:30:00.000,10,23
1,01,false,2023-02-08 10:00:00.000,9,47
1,01,false,2023-02-08 10:30:00.000,9,18
1,01,false,2023-02-08 11:00:00.000,6,24
1,01,false,2023-02-08 11:30:00.000,19,62
1,01,false,2023-02-08 12:00:00.000,14,47
1,01,false,2023-02-08 12:30:00.000,10,21
1,01,false,2023-02-08 13:00:00.000,18,46
1,01,false,2023-02-08 13:30:00.000,13,28
1,01,false,2023-02-08 14:00:00.000,11,34
1,01,false,2023-02-08 14:30:00.000,4,5
1,01,false,2023-02-08 15:00:00.000,9,41
1,01,false,2023-02-08 15:30:00.000,11,28
1,01,false,2023-02-08 16:00:00.000,21,53
1,01,false,2023-02-08 16:30:00.000,14,28
1,01,false,2023-02-08 17:00:00.000,21,67
1,01,false,2023-02-08 17:30:00.000,17,82
1,01,false,2023-02-08 18:00:00.000,10,29
1,01,false,2023-02-08 18:30:00.000,12,39
1,01,false,2023-02-08 19:00:00.000,21,76
1,01,false,2023-02-08 19:30:00.000,9,27
1,01,false,2023-02-08 20:00:00.000,10,25
1,01,false,2023-02-08 20:30:00.000,10,39
1,01,false,2023-02-08 21:00:00.000,4,6
1,01,false,2023-02-09 07:00:00.000,14,39
1,01,false,2023-02-09 07:30:00.000,14,34
1,01,false,2023-02-09 08:00:00.000,12,31
1,01,false,2023-02-09 08:30:00.000,18,45
1,01,false,2023-02-09 09:00:00.000,19,52
1,01,false,2023-02-09 09:30:00.000,20,43
1,01,false,2023-02-09 10:00:00.000,14,46
1,01,false,2023-02-09 10:30:00.000,12,16
1,01,false,2023-02-09 11:00:00.000,13,25
1,01,false,2023-02-09 11:30:00.000,11,33
1,01,false,2023-02-09 12:00:00.000,16,42
1,01,false,2023-02-09 12:30:00.000,14,34
1,01,false,2023-02-09 13:00:00.000,10,32
1,01,false,2023-02-09 13:30:00.000,13,49
1,01,false,2023-02-09 14:00:00.000,13,49
1,01,false,2023-02-09 14:30:00.000,18,58
1,01,false,2023-02-09 15:00:00.000,13,23
1,01,false,2023-02-09 15:30:00.000,17,51
1,01,false,2023-02-09 16:00:00.000,12,18
1,01,false,2023-02-09 16:30:00.000,19,57
1,01,false,2023-02-09 17:00:00.000,13,34
1,01,false,2023-02-09 17:30:00.000,15,54
1,01,false,2023-02-09 18:00:00.000,12,36
1,01,false,2023-02-09 18:30:00.000,12,44
1,01,false,2023-02-09 19:00:00.000,8,34
1,01,false,2023-02-09 19:30:00.000,17,41
1,01,false,2023-02-09 20:00:00.000,8,36
1,01,false,2023-02-09 20:30:00.000,8,23
1,01,false,2023-02-09 21:00:00.000,3,7
1,01,false,2023-02-10 07:00:00.000,12,33
1,01,false,2023-02-10 07:30:00.000,20,73
1,01,false,2023-02-10 08:00:00.000,13,29
1,01,false,2023-02-10 08:30:00.000,5,20
1,01,false,2023-02-10 09:00:00.000,6,13
1,01,false,2023-02-10 09:30:00.000,13,33
1,01,false,2023-02-10 10:00:00.000,7,16
1,01,false,2023-02-10 10:30:00.000,11,35
1,01,false,2023-02-10 11:00:00.000,12,22
1,01,false,2023-02-10 11:30:00.000,12,38
1,01,false,2023-02-10 12:00:00.000,12,52
1,01,false,2023-02-10 12:30:00.000,17,61
1,01,false,2023-02-10 13:00:00.000,14,37
1,01,false,2023-02-10 13:30:00.000,17,35
1,01,false,2023-02-10 14:00:00.000,13,42
1,01,false,2023-02-10 14:30:00.000,15,29
1,01,false,2023-02-10 15:00:00.000,12,20
1,01,false,2023-02-10 15:30:00.000,9,19
1,01,false,2023-02-10 16:00:00.000,19,53
1,01,false,2023-02-10 16:30:00.000,24,78
1,01,false,2023-02-10 17:00:00.000,11,51
1,01,false,2023-02-10 17:30:00.000,15,53
1,01,false,2023-02-10 18:00:00.000,13,41
1,01,false,2023-02-10 18:30:00.000,10,35
1,01,false,2023-02-10 19:00:00.000,8,22
1,01,false,2023-02-10 19:30:00.000,11,47
1,01,false,2023-02-10 20:00:00.000,9,22
1,01,false,2023-02-10 20:30:00.000,15,30
1,01,false,2023-02-10 21:00:00.000,5,18
1,01,false,2023-02-11 07:00:00.000,1,1
1,01,false,2023-02-11 07:30:00.000,7,20
1,01,false,2023-02-11 08:00:00.000,8,39
1,01,false,2023-02-11 08:30:00.000,8,15
1,01,false,2023-02-11 09:00:00.000,11,44
1,01,false,2023-02-11 09:30:00.000,3,13
1,01,false,2023-02-11 10:00:00.000,9,15
1,01,false,2023-02-11 10:30:00.000,17,52
1,01,false,2023-02-11 11:00:00.000,15,58
1,01,false,2023-02-11 11:30:00.000,19,58
1,01,false,2023-02-11 12:00:00.000,12,35
1,01,false,2023-02-11 12:30:00.000,10,43
1,01,false,2023-02-11 13:00:00.000,9,17
1,01,false,2023-02-11 13:30:00.000,13,51
1,01,false,2023-02-11 14:00:00.000,9,26
1,01,false,2023-02-11 14:30:00.000,10,21
1,01,false,2023-02-11 15:00:00.000,16,35
1,01,false,2023-02-11 15:30:00.000,11,33
1,01,false,2023-02-11 16:00:00.000,13,43
1,01,false,2023-02-11 16:30:00.000,6,22
1,01,false,2023-02-11 17:00:00.000,8,42
1,01,false,2023-02-11 17:30:00.000,6,5
1,01,false,2023-02-11 18:00:00.000,14,33
1,01,false,2023-02-11 18:30:00.000,12,34
1,01,false,2023-02-11 19:00:00.000,9,23
1,01,false,2023-02-11 19:30:00.000,8,19
1,01,false,2023-02-11 20:00:00.000,9,16
1,01,false,2023-02-11 20:30:00.000,8,18
1,01,false,2023-02-11 21:00:00.000,1,0
1,01,false,2023-02-13 07:00:00.000,21,59
1,01,false,2023-02-13 07:30:00.000,16,43
1,01,false,2023-02-13 08:00:00.000,10,20
1,01,false,2023-02-13 08:30:00.000,12,27
1,01,false,2023-02-13 09:00:00.000,9,19
1,01,false,2023-02-13 09:30:00.000,11,28
1,01,false,2023-02-13 10:00:00.000,14,36
1,01,false,2023-02-13 10:30:00.000,14,42
1,01,false,2023-02-13 11:00:00.000,16,37
1,01,false,2023-02-13 11:30:00.000,24,70
1,01,false,2023-02-13 12:00:00.000,10,43
1,01,false,2023-02-13 12:30:00.000,18,37
1,01,false,2023-02-13 13:00:00.000,18,44
1,01,false,2023-02-13 13:30:00.000,19,37
1,01,false,2023-02-13 14:00:00.000,20,60
1,01,false,2023-02-13 14:30:00.000,13,33
1,01,false,2023-02-13 15:00:00.000,19,43
1,01,false,2023-02-13 15:30:00.000,16,35
1,01,false,2023-02-13 16:00:00.000,14,39
1,01,false,2023-02-13 16:30:00.000,19,52
1,01,false,2023-02-13 17:00:00.000,15,34
1,01,false,2023-02-13 17:30:00.000,14,26
1,01,false,2023-02-13 18:00:00.000,13,25
1,01,false,2023-02-13 18:30:00.000,7,12
1,01,false,2023-02-13 19:00:00.000,13,34
1,01,false,2023-02-13 19:30:00.000,10,45
1,01,false,2023-02-13 20:00:00.000,10,31
1,01,false,2023-02-13 20:30:00.000,6,25
1,01,false,2023-02-13 21:00:00.000,2,4
1,01,false,2023-02-14 07:00:00.000,16,38
1,01,false,2023-02-14 07:30:00.000,22,67
1,01,false,2023-02-14 08:00:00.000,17,32
1,01,false,2023-02-14 08:30:00.000,7,16
1,01,false,2023-02-14 09:00:00.000,19,47
1,01,false,2023-02-14 09:30:00.000,15,33
1,01,false,2023-02-14 10:00:00.000,9,18
1,01,false,2023-02-14 10:30:00.000,10,31
1,01,false,2023-02-14 11:00:00.000,13,43
1,01,false,2023-02-14 11:30:00.000,19,59
1,01,false,2023-02-14 12:00:00.000,11,28
1,01,false,2023-02-14 12:30:00.000,19,51
1,01,false,2023-02-14 13:00:00.000,16,46
1,01,false,2023-02-14 13:30:00.000,9,40
1,01,false,2023-02-14 14:00:00.000,8,16
1,01,false,2023-02-14 14:30:00.000,12,40
1,01,false,2023-02-14 15:00:00.000,10,28
1,01,false,2023-02-14 15:30:00.000,9,33
1,01,false,2023-02-14 16:00:00.000,13,33
1,01,false,2023-02-14 16:30:00.000,17,49
1,01,false,2023-02-14 17:00:00.000,20,46
1,01,false,2023-02-14 17:30:00.000,14,34
1,01,false,2023-02-14 18:00:00.000,21,82
1,01,false,2023-02-14 18:30:00.000,16,41
1,01,false,2023-02-14 19:00:00.000,11,41
1,01,false,2023-02-14 19:30:00.000,6,14
1,01,false,2023-02-14 20:00:00.000,13,51
1,01,false,2023-02-14 20:30:00.000,6,23
1,01,false,2023-02-14 21:00:00.000,4,5
1,01,false,2023-02-15 07:00:00.000,13,32
1,01,false,2023-02-15 07:30:00.000,13,28
1,01,false,2023-02-15 08:00:00.000,12,29
1,01,false,2023-02-15 08:30:00.000,7,12
1,01,false,2023-02-15 09:00:00.000,15,28
1,01,false,2023-02-15 09:30:00.000,15,51
1,01,false,2023-02-15 10:00:00.000,6,33
1,01,false,2023-02-15 10:30:00.000,9,16
1,01,false,2023-02-15 11:00:00.000,10,22
1,01,false,2023-02-15 11:30:00.000,16,55
1,01,false,2023-02-15 12:00:00.000,8,27
1,01,false,2023-02-15 12:30:00.000,14,28
1,01,false,2023-02-15 13:00:00.000,9,22
1,01,false,2023-02-15 13:30:00.000,21,36
1,01,false,2023-02-15 14:00:00.000,8,25
1,01,false,2023-02-15 14:30:00.000,20,59
1,01,false,2023-02-15 15:00:00.000,8,29
1,01,false,2023-02-15 15:30:00.000,12,27
1,01,false,2023-02-15 16:00:00.000,17,43
1,01,false,2023-02-15 16:30:00.000,20,63
1,01,false,2023-02-15 17:00:00.000,10,14
1,01,false,2023-02-15 17:30:00.000,20,56
1,01,false,2023-02-15 18:00:00.000,13,26
1,01,false,2023-02-15 18:30:00.000,7,40
1,01,false,2023-02-15 19:00:00.000,7,37
1,01,false,2023-02-15 19:30:00.000,9,47
1,01,false,2023-02-15 20:00:00.000,5,12
1,01,false,2023-02-15 20:30:00.000,7,18
1,01,false,2023-02-16 07:00:00.000,13,32
1,01,false,2023-02-16 07:30:00.000,20,69
1,01,false,2023-02-16 08:00:00.000,11,26
1,01,false,2023-02-16 08:30:00.000,12,30
1,01,false,2023-02-16 09:00:00.000,12,34
1,01,false,2023-02-16 09:30:00.000,9,24
1,01,false,2023-02-16 10:00:00.000,11,21
1,01,false,2023-02-16 10:30:00.000,18,58
1,01,false,2023-02-16 11:00:00.000,13,30
1,01,false,2023-02-16 11:30:00.000,11,35
1,01,false,2023-02-16 12:00:00.000,8,17
1,01,false,2023-02-16 12:30:00.000,16,54
1,01,false,2023-02-16 13:00:00.000,11,25
1,01,false,2023-02-16 13:30:00.000,18,41
1,01,false,2023-02-16 14:00:00.000,9,16
1,01,false,2023-02-16 14:30:00.000,15,40
1,01,false,2023-02-16 15:00:00.000,12,33
1,01,false,2023-02-16 15:30:00.000,15,32
1,01,false,2023-02-16 16:00:00.000,21,42
1,01,false,2023-02-16 16:30:00.000,15,33
1,01,false,2023-02-16 17:00:00.000,8,17
1,01,false,2023-02-16 17:30:00.000,15,54
1,01,false,2023-02-16 18:00:00.000,17,40
1,01,false,2023-02-16 18:30:00.000,13,42
1,01,false,2023-02-16 19:00:00.000,15,51
1,01,false,2023-02-16 19:30:00.000,13,49
1,01,false,2023-02-16 20:00:00.000,11,30
1,01,false,2023-02-16 20:30:00.000,7,18
1,01,false,2023-02-16 21:00:00.000,4,7
